0002,0000;FileMetaInfoGroupLength
0018,9036;PartialFourierDirection
0018,9037;CardiacSynchronizationTechnique
0018,9041;ReceiveCoilManufacturerName
0018,9042;MRReceiveCoilSequence
0018,9043;ReceiveCoilType
0018,9044;QuadratureReceiveCoil
0018,9045;MultiCoilDefinitionSequence
0018,9046;MultiCoilConfiguration
0018,9047;MultiCoilElementName
0018,9048;MultiCoilElementUsed
0018,9049;MRTransmitCoilSequence
0018,9050;TransmitCoilManufacturerName
0018,9051;TransmitCoilType
0018,9052;SpectralWidth
0018,9053;ChemicalShiftReference
0018,9054;VolumeLocalizationTechnique
0018,9058;MRAcquisitionFrequencyEncodeSteps
0018,9059;Decoupling
0018,9060;DecoupledNucleus
0018,9061;DecouplingFrequency
0018,9062;DecouplingMethod
0018,9063;DecouplingChemicalShiftReference
0018,9064;KSpaceFiltering
0018,9065;TimeDomainFiltering
0018,9066;NumberOfZeroFills
0018,9067;BaselineCorrection
0018,9069;ParallelReductionFactorInPlane
0018,9070;CardiacRRIntervalSpecified
0018,9073;AcquisitionDuration
0018,9074;FrameAcquisitionDateTime
0018,9075;DiffusionDirectionality
0018,9076;DiffusionGradientDirectionSequence
0018,9077;ParallelAcquisition
0018,9078;ParallelAcquisitionTechnique
0018,9079;InversionTimes
0018,9080;MetaboliteMapDescription
0018,9081;PartialFourier
0018,9082;EffectiveEchoTime
0018,9083;MetaboliteMapCodeSequence
0018,9084;ChemicalShiftSequence
0018,9085;CardiacSignalSource
0018,9087;DiffusionBValue
0018,9089;DiffusionGradientOrientation
0018,9090;VelocityEncodingDirection
0018,9091;VelocityEncodingMinimumValue
0018,9093;NumberOfKSpaceTrajectories
0018,9094;CoverageOfKSpace
0018,9095;SpectroscopyAcquisitionPhaseRows
0018,9096;ParallelReductFactorInPlaneRetired
0018,9098;TransmitterFrequency
0018,9100;ResonantNucleus
0018,9101;FrequencyCorrection
0018,9103;MRSpectroscopyFOV-GeometrySequence
0018,9104;SlabThickness
0018,9105;SlabOrientation
0018,9106;MidSlabPosition
0018,9107;MRSpatialSaturationSequence
0018,9112;MRTimingAndRelatedParametersSeq
0018,9114;MREchoSequence
0018,9115;MRModifierSequence
0018,9117;MRDiffusionSequence
0018,9118;CardiacTriggerSequence
0018,9119;MRAveragesSequence
0018,9125;MRFOV-GeometrySequence
0018,9126;VolumeLocalizationSequence
0018,9127;SpectroscopyAcquisitionDataColumns
0018,9147;DiffusionAnisotropyType
0018,9151;FrameReferenceDateTime
0018,9152;MRMetaboliteMapSequence
0018,9155;ParallelReductionFactorOutOfPlane
0018,9159;SpectroscopyOutOfPlanePhaseSteps
0018,9166;BulkMotionStatus
0018,9168;ParallelReductionFactSecondInPlane
0018,9169;CardiacBeatRejectionTechnique
0018,9170;RespiratoryMotionCompTechnique
0018,9171;RespiratorySignalSource
0018,9172;BulkMotionCompensationTechnique
0018,9173;BulkMotionSignalSource
0018,9174;ApplicableSafetyStandardAgency
0018,9175;ApplicableSafetyStandardDescr
0018,9176;OperatingModeSequence
0018,9177;OperatingModeType
0018,9178;OperatingMode
0018,9179;SpecificAbsorptionRateDefinition
0018,9180;GradientOutputType
0018,9181;SpecificAbsorptionRateValue
0018,9182;GradientOutput
0018,9183;FlowCompensationDirection
0018,9184;TaggingDelay
0018,9185;RespiratoryMotionCompTechDescr
0018,9186;RespiratorySignalSourceID
0018,9195;ChemicalShiftsMinIntegrateLimitHz
0018,9196;ChemicalShiftsMaxIntegrateLimitHz
0018,9197;MRVelocityEncodingSequence
0018,9198;FirstOrderPhaseCorrection
0018,9199;WaterReferencedPhaseCorrection
0018,9200;MRSpectroscopyAcquisitionType
0018,9214;RespiratoryCyclePosition
0018,9217;VelocityEncodingMaximumValue
0018,9218;TagSpacingSecondDimension
0018,9219;TagAngleSecondAxis
0018,9220;FrameAcquisitionDuration
0018,9226;MRImageFrameTypeSequence
0018,9227;MRSpectroscopyFrameTypeSequence
0018,9231;MRAcqPhaseEncodingStepsInPlane
0018,9232;MRAcqPhaseEncodingStepsOutOfPlane
0018,9234;SpectroscopyAcqPhaseColumns
0018,9236;CardiacCyclePosition
0018,9239;SpecificAbsorptionRateSequence
0018,9240;RFEchoTrainLength
0018,9241;GradientEchoTrainLength
0018,9295;ChemicalShiftsMinIntegrateLimitPPM
0018,9296;ChemicalShiftsMaxIntegrateLimitPPM
0018,9301;CTAcquisitionTypeSequence
0018,9302;AcquisitionType
0018,9303;TubeAngle
0018,9304;CTAcquisitionDetailsSequence
0018,9305;RevolutionTime
0018,9306;SingleCollimationWidth
0018,9307;TotalCollimationWidth
0018,9308;CTTableDynamicsSequence
0018,9309;TableSpeed
0018,9310;TableFeedPerRotation
0018,9311;SpiralPitchFactor
0018,9312;CTGeometrySequence
0018,9313;DataCollectionCenterPatient
0018,9314;CTReconstructionSequence
0018,9315;ReconstructionAlgorithm
0018,9316;ConvolutionKernelGroup
0018,9317;ReconstructionFieldOfView
0018,9318;ReconstructionTargetCenterPatient
0018,9319;ReconstructionAngle
0018,9320;ImageFilter
0018,9321;CTExposureSequence
0018,9322;ReconstructionPixelSpacing
0018,9323;ExposureModulationType
0018,9324;EstimatedDoseSaving
0018,9325;CTXRayDetailsSequence
0018,9326;CTPositionSequence
0018,9327;TablePosition
0018,9328;ExposureTimeInMilliSec
0018,9329;CTImageFrameTypeSequence
0018,9330;XRayTubeCurrentInMilliAmps
0018,9332;ExposureInMilliAmpSec
0018,9333;ConstantVolumeFlag
0018,9334;FluoroscopyFlag
0018,9335;SourceToDataCollectionCenterDist
0018,9337;ContrastBolusAgentNumber
0018,9338;ContrastBolusIngredientCodeSeq
0018,9340;ContrastAdministrationProfileSeq
0018,9341;ContrastBolusUsageSequence
0018,9342;ContrastBolusAgentAdministered
0018,9343;ContrastBolusAgentDetected
0018,9344;ContrastBolusAgentPhase
0018,9345;CTDIvol
0018,9346;CTDIPhantomTypeCodeSequence
0018,9351;CalciumScoringMassFactorPatient
0018,9352;CalciumScoringMassFactorDevice
0018,9353;EnergyWeightingFactor
0018,9360;CTAdditionalXRaySourceSequence
0018,9401;ProjectionPixelCalibrationSequence
0018,9402;DistanceSourceToIsocenter
0018,9403;DistanceObjectToTableTop
0018,9404;ObjectPixelSpacingInCenterOfBeam
0018,9405;PositionerPositionSequence
0018,9406;TablePositionSequence
0018,9407;CollimatorShapeSequence
0018,9412;XA-XRFFrameCharacteristicsSequence
0018,9417;FrameAcquisitionSequence
0018,9420;XRayReceptorType
0018,9423;AcquisitionProtocolName
0018,9424;AcquisitionProtocolDescription
0018,9425;ContrastBolusIngredientOpaque
0018,9426;DistanceReceptorPlaneToDetHousing
0018,9427;IntensifierActiveShape
0018,9428;IntensifierActiveDimensions
0018,9429;PhysicalDetectorSize
0018,9430;PositionOfIsocenterProjection
0018,9432;FieldOfViewSequence
0018,9433;FieldOfViewDescription
0018,9434;ExposureControlSensingRegionsSeq
0018,9435;ExposureControlSensingRegionShape
0018,9436;ExposureControlSensRegionLeftEdge
0018,9437;ExposureControlSensRegionRightEdge
0018,9440;CenterOfCircExposControlSensRegion
0018,9441;RadiusOfCircExposControlSensRegion
0018,9447;ColumnAngulationPatient
0018,9449;BeamAngle
0018,9451;FrameDetectorParametersSequence
0018,9452;CalculatedAnatomyThickness
0018,9455;CalibrationSequence
0018,9456;ObjectThicknessSequence
0018,9457;PlaneIdentification
0018,9461;FieldOfViewDimensionsInFloat
0018,9462;IsocenterReferenceSystemSequence
0018,9463;PositionerIsocenterPrimaryAngle
0018,9464;PositionerIsocenterSecondaryAngle
0018,9465;PositionerIsocenterDetRotAngle
0018,9466;TableXPositionToIsocenter
0018,9467;TableYPositionToIsocenter
0018,9468;TableZPositionToIsocenter
0018,9469;TableHorizontalRotationAngle
0018,9470;TableHeadTiltAngle
0018,9471;TableCradleTiltAngle
0018,9472;FrameDisplayShutterSequence
0018,9473;AcquiredImageAreaDoseProduct
0018,9474;CArmPositionerTabletopRelationship
0018,9476;XRayGeometrySequence
0018,9477;IrradiationEventIDSequence
0018,9504;XRay3DFrameTypeSequence
0018,9506;ContributingSourcesSequence
0018,9507;XRay3DAcquisitionSequence
0018,9508;PrimaryPositionerScanArc
0018,9509;SecondaryPositionerScanArc
0018,9510;PrimaryPositionerScanStartAngle
0018,9511;SecondaryPositionerScanStartAngle
0018,9514;PrimaryPositionerIncrement
0018,9515;SecondaryPositionerIncrement
0018,9516;StartAcquisitionDateTime
0018,9517;EndAcquisitionDateTime
0018,9524;ApplicationName
0018,9525;ApplicationVersion
0018,9526;ApplicationManufacturer
0018,9527;AlgorithmType
0018,9528;AlgorithmDescription
0018,9530;XRay3DReconstructionSequence
0018,9531;ReconstructionDescription
0018,9538;PerProjectionAcquisitionSequence
0018,9601;DiffusionBMatrixSequence
0018,9602;DiffusionBValueXX
0018,9603;DiffusionBValueXY
0018,9604;DiffusionBValueXZ
0018,9605;DiffusionBValueYY
0018,9606;DiffusionBValueYZ
0018,9607;DiffusionBValueZZ
0018,9701;DecayCorrectionDateTime
0018,9715;StartDensityThreshold
0018,9722;TerminationTimeThreshold
0018,9725;DetectorGeometry
0018,9727;AxialDetectorDimension
0018,9735;PETPositionSequence
0018,9739;NumberOfIterations
0018,9740;NumberOfSubsets
0018,9751;PETFrameTypeSequence
0018,9756;ReconstructionType
0018,9758;DecayCorrected
0018,9759;AttenuationCorrected
0018,9760;ScatterCorrected
0018,9761;DeadTimeCorrected
0018,9762;GantryMotionCorrected
0018,9763;PatientMotionCorrected
0018,9765;RandomsCorrected
0018,9767;SensitivityCalibrated
0018,9801;DepthsOfFocus
0018,9804;ExclusionStartDatetime
0018,9805;ExclusionDuration
0018,9807;ImageDataTypeSequence
0018,9808;DataType
0018,980B;AliasedDataType
0018,A001;ContributingEquipmentSequence
0018,A002;ContributionDateTime
0018,A003;ContributionDescription
0019,1002;NumberOfCellsIInDetector
0019,1003;CellNumberAtTheta
0019,1004;CellSpacing
0019,100F;HorizFrameOfRef
0019,1011;SeriesContrast
0019,1012;LastPseq
0019,1013;StartNumberForBaseline
0019,1014;EndNumberForBaseline
0019,1015;StartNumberForEnhancedScans
0019,1016;EndNumberForEnhancedScans
0019,1017;SeriesPlane
0019,1018;FirstScanRas
0019,1019;FirstScanLocation
0019,101A;LastScanRas
0019,101B;LastScanLoc
0019,101E;DisplayFieldOfView
0019,1023;TableSpeed
0019,1024;MidScanTime
0019,1025;MidScanFlag
0019,1026;DegreesOfAzimuth
0019,1027;GantryPeriod
0019,102A;XRayOnPosition
0019,102B;XRayOffPosition
0019,102C;NumberOfTriggers
0019,102E;AngleOfFirstView
0019,102F;TriggerFrequency
0019,1039;ScanFOVType
0019,1040;StatReconFlag
0019,1041;ComputeType
0019,1042;SegmentNumber
0019,1043;TotalSegmentsRequested
0019,1044;InterscanDelay
0019,1047;ViewCompressionFactor
0019,104A;TotalNoOfRefChannels
0019,104B;DataSizeForScanData
0019,1052;ReconPostProcflag
0019,1057;CTWaterNumber
0019,1058;CTBoneNumber
0019,105A;AcquisitionDuration
0019,105E;NumberOfChannels
0019,105F;IncrementBetweenChannels
0019,1060;StartingView
0019,1061;NumberOfViews
0019,1062;IncrementBetweenViews
0019,106A;DependantOnNoViewsProcessed
0019,106B;FieldOfViewInDetectorCells
0019,1070;ValueOfBackProjectionButton
0019,1071;SetIfFatqEstimatesWereUsed
0019,1072;ZChanAvgOverViews
0019,1073;AvgOfLeftRefChansOverViews
0019,1074;MaxLeftChanOverViews
0019,1075;AvgOfRightRefChansOverViews
0019,1076;MaxRightChanOverViews
0019,107D;SecondEcho
0019,107E;NumberOfEchoes
0019,107F;TableDelta
0019,1081;Contiguous
0019,1084;PeakSAR
0019,1085;MonitorSAR
0019,1087;CardiacRepetitionTime
0019,1088;ImagesPerCardiacCycle
0019,108A;ActualReceiveGainAnalog
0019,108B;ActualReceiveGainDigital
0019,108D;DelayAfterTrigger
0019,108F;Swappf
0019,1090;PauseInterval
0019,1091;PulseTime
0019,1092;SliceOffsetOnFreqAxis
0019,1093;CenterFrequency
0019,1094;TransmitGain
0019,1095;AnalogReceiverGain
0019,1096;DigitalReceiverGain
0019,1097;BitmapDefiningCVs
0019,1098;CenterFreqMethod
0019,109B;PulseSeqMode
0019,109C;PulseSeqName
0019,109D;PulseSeqDate
0019,109E;InternalPulseSeqName
0019,109F;TransmittingCoil
0019,10A0;SurfaceCoilType
0019,10A1;ExtremityCoilFlag
0019,10A2;RawDataRunNumber
0019,10A3;CalibratedFieldStrength
0019,10A4;SATFatWaterBone
0019,10A5;ReceiveBandwidth
0019,10A7;UserData01
0019,10A8;UserData02
0019,10A9;UserData03
0019,10AA;UserData04
0019,10AB;UserData05
0019,10AC;UserData06
0019,10AD;UserData07
0019,10AE;UserData08
0019,10AF;UserData09
0019,10B0;UserData10
0019,10B1;UserData11
0019,10B2;UserData12
0019,10B3;UserData13
0019,10B4;UserData14
0019,10B5;UserData15
0019,10B6;UserData16
0019,10B7;UserData17
0019,10B8;UserData18
0019,10B9;UserData19
0019,10BA;UserData20
0019,10BB;UserData21
0019,10BC;UserData22
0019,10BD;UserData23
0019,10BE;ProjectionAngle
0019,10C0;SaturationPlanes
0019,10C1;SurfaceCoilIntensity
0019,10C2;SATLocationR
0019,10C3;SATLocationL
0019,10C4;SATLocationA
0019,10C5;SATLocationP
0019,10C6;SATLocationH
0019,10C7;SATLocationF
0019,10C8;SATThicknessR-L
0019,10C9;SATThicknessA-P
0019,10CA;SATThicknessH-F
0019,10CB;PrescribedFlowAxis
0019,10CC;VelocityEncoding
0019,10CD;ThicknessDisclaimer
0019,10CE;PrescanType
0019,10CF;PrescanStatus
0019,10D0;RawDataType
0019,10D2;ProjectionAlgorithm
0019,10D3;ProjectionAlgorithm
0019,10D5;FractionalEcho
0019,10D6;PrepPulse
0019,10D7;CardiacPhases
0019,10D8;VariableEchoflag
0019,10D9;ConcatenatedSAT
0019,10DA;ReferenceChannelUsed
0019,10DB;BackProjectorCoefficient
0019,10DC;PrimarySpeedCorrectionUsed
0019,10DD;OverrangeCorrectionUsed
0019,10DE;DynamicZAlphaValue
0019,10DF;UserData
0019,10E0;UserData
0019,10E2;VelocityEncodeScale
0019,10F2;FastPhases
0019,10F9;TransmissionGain
0020,0000;RelationshipGroupLength
0020,000D;StudyInstanceUID
0020,000E;SeriesInstanceUID
0020,0010;StudyID
0020,0011;SeriesNumber
0020,0012;AcquisitionNumber
0020,0013;InstanceNumber
0020,0014;IsotopeNumber
0020,0015;PhaseNumber
0020,0016;IntervalNumber
0020,0017;TimeSlotNumber
0020,0018;AngleNumber
0020,0019;ItemNumber
0020,0020;PatientOrientation
0020,0022;OverlayNumber
0020,0024;CurveNumber
0020,0026;LookupTableNumber
0020,0030;ImagePosition
0020,0032;ImagePositionPatient
0020,0035;ImageOrientation
0020,0037;ImageOrientationPatient
0020,0050;Location
0020,0052;FrameOfReferenceUID
0020,0060;Laterality
0020,0062;ImageLaterality
0020,0070;ImageGeometryType
0020,0080;MaskingImage
0020,0100;TemporalPositionIdentifier
0020,0105;NumberOfTemporalPositions
0020,0110;TemporalResolution
0020,0200;SynchronizationFrameOfReferenceUID
0020,1000;SeriesInStudy
0020,1001;AcquisitionsInSeries
0020,1002;ImagesInAcquisition
0020,1003;ImagesInSeries
0020,1004;AcquisitionsInStudy
0020,1005;ImagesInStudy
0020,1020;Reference
0020,1040;PositionReferenceIndicator
0020,1041;SliceLocation
0020,1070;OtherStudyNumbers
0020,1200;NumberOfPatientRelatedStudies
0020,1202;NumberOfPatientRelatedSeries
0020,1204;NumberOfPatientRelatedInstances
0020,1206;NumberOfStudyRelatedSeries
0020,1208;NumberOfStudyRelatedInstances
0020,1209;NumberOfSeriesRelatedInstances
0020,31xx;SourceImageIDs
0020,3401;ModifyingDeviceID
0020,3402;ModifiedImageID
0020,3403;ModifiedImageDate
0020,3404;ModifyingDeviceManufacturer
0020,3405;ModifiedImageTime
0020,3406;ModifiedImageDescription
0020,4000;ImageComments
0020,5000;OriginalImageIdentification
0020,5002;OriginalImageIdentNomenclature
0020,9056;StackID
0020,9057;InStackPositionNumber
0020,9071;FrameAnatomySequence
0020,9072;FrameLaterality
0020,9111;FrameContentSequence
0020,9113;PlanePositionSequence
0020,9116;PlaneOrientationSequence
0020,9128;TemporalPositionIndex
0020,9153;TriggerDelayTime
0020,9156;FrameAcquisitionNumber
0020,9157;DimensionIndexValues
0020,9158;FrameComments
0020,9161;ConcatenationUID
0020,9162;InConcatenationNumber
0020,9163;InConcatenationTotalNumber
0020,9164;DimensionOrganizationUID
0020,9165;DimensionIndexPointer
0020,9167;FunctionalGroupPointer
0020,9213;DimensionIndexPrivateCreator
0020,9221;DimensionOrganizationSequence
0020,9222;DimensionIndexSequence
0020,9228;ConcatenationFrameOffsetNumber
0020,9238;FunctionalGroupPrivateCreator
0020,9241;NominalPercentageOfCardiacPhase
0020,9245;NominalPercentOfRespiratoryPhase
0020,9246;StartingRespiratoryAmplitude
0020,9247;StartingRespiratoryPhase
0020,9248;EndingRespiratoryAmplitude
0020,9249;EndingRespiratoryPhase
0020,9250;RespiratoryTriggerType
0020,9251;RRIntervalTimeNominal
0020,9252;ActualCardiacTriggerDelayTime
0020,9253;RespiratorySynchronizationSequence
0020,9254;RespiratoryIntervalTime
0020,9255;NominalRespiratoryTriggerDelayTime
0020,9256;RespiratoryTriggerDelayThreshold
0020,9257;ActualRespiratoryTriggerDelayTime
0020,9301;ImagePositionVolume
0020,9302;ImageOrientationVolume
0020,9308;ApexPosition
0020,9421;DimensionDescriptionLabel
0020,9450;PatientOrientationInFrameSequence
0020,9453;FrameLabel
0020,9518;AcquisitionIndex
0020,9529;ContributingSOPInstancesRefSeq
0020,9536;ReconstructionIndex
0021,1003;SeriesFromWhichPrescribed
0021,1005;GenesisVersionNow
0021,1007;SeriesRecordChecksum
0021,1018;GenesisVersionNow
0021,1019;AcqreconRecordChecksum
0021,1020;TableStartLocation
0021,1035;SeriesFromWhichPrescribed
0021,1036;ImageFromWhichPrescribed
0021,1037;ScreenFormat
0021,104A;AnatomicalReferenceForScout
0021,104F;LocationsInAcquisition
0021,1050;GraphicallyPrescribed
0021,1051;RotationFromSourceXRot
0021,1052;RotationFromSourceYRot
0021,1053;RotationFromSourceZRot
0021,1054;ImagePosition
0021,1055;ImageOrientation
0021,1056;IntegerSlop
0021,1057;IntegerSlop
0021,1058;IntegerSlop
0021,1059;IntegerSlop
0021,105A;IntegerSlop
0021,105B;FloatSlop
0021,105C;FloatSlop
0021,105D;FloatSlop
0021,105E;FloatSlop
0021,105F;FloatSlop
0021,1081;AutoWindowLevelAlpha
0021,1082;AutoWindowLevelBeta
0021,1083;AutoWindowLevelWindow
0021,1084;ToWindowLevelLevel
0021,1090;TubeFocalSpotPosition
0021,1091;BiopsyPosition
0021,1092;BiopsyTLocation
0021,1093;BiopsyRefLocation
0022,0001;LightPathFilterPassThroughWavelen
0022,0002;LightPathFilterPassBand
0022,0003;ImagePathFilterPassThroughWavelen
0022,0004;ImagePathFilterPassBand
0022,0005;PatientEyeMovementCommanded
0022,0006;PatientEyeMovementCommandCodeSeq
0022,0007;SphericalLensPower
0022,0008;CylinderLensPower
0022,0009;CylinderAxis
0022,000A;EmmetropicMagnification
0022,000B;IntraOcularPressure
0022,000C;HorizontalFieldOfView
0022,000D;PupilDilated
0022,000E;DegreeOfDilation
0022,0010;StereoBaselineAngle
0022,0011;StereoBaselineDisplacement
0022,0012;StereoHorizontalPixelOffset
0022,0013;StereoVerticalPixelOffset
0022,0014;StereoRotation
0022,0015;AcquisitionDeviceTypeCodeSequence
0022,0016;IlluminationTypeCodeSequence
0022,0017;LightPathFilterTypeStackCodeSeq
0022,0018;ImagePathFilterTypeStackCodeSeq
0022,0019;LensesCodeSequence
0022,001A;ChannelDescriptionCodeSequence
0022,001B;RefractiveStateSequence
0022,001C;MydriaticAgentCodeSequence
0022,001D;RelativeImagePositionCodeSequence
0022,0020;StereoPairsSequence
0022,0021;LeftImageSequence
0022,0022;RightImageSequence
0022,0030;AxialLengthOfTheEye
0022,0031;OphthalmicFrameLocationSequence
0022,0032;ReferenceCoordinates
0022,0035;DepthSpatialResolution
0022,0036;MaximumDepthDistortion
0022,0037;AlongScanSpatialResolution
0022,0038;MaximumAlongScanDistortion
0022,0039;OphthalmicImageOrientation
0022,0041;DepthOfTransverseImage
0022,0042;MydriaticAgentConcUnitsSeq
0022,0048;AcrossScanSpatialResolution
0022,0049;MaximumAcrossScanDistortion
0022,004E;MydriaticAgentConcentration
0022,0055;IlluminationWaveLength
0022,0056;IlluminationPower
0022,0057;IlluminationBandwidth
0022,0058;MydriaticAgentSequence
0023,1001;NumberOfSeriesInStudy
0023,1002;NumberOfUnarchivedSeries
0023,1010;ReferenceImageField
0023,1050;SummaryImage
0023,1070;StartTimeSecsInFirstAxial
0023,1074;NoofUpdatesToHeader
0023,107D;IndicatesIfTheStudyHasCompleteInfo
0025,1006;LastPulseSequenceUsed
0025,1007;ImagesInSeries
0025,1010;LandmarkCounter
0025,1011;NumberOfAcquisitions
0025,1014;IndicatesNoofUpdatesToHeader
0025,1017;SeriesCompleteFlag
0025,1018;NumberOfImagesArchived
0025,1019;LastImageNumberUsed
0025,101A;PrimaryReceiverSuiteAndHost
0027,1006;ImageArchiveFlag
0027,1010;ScoutType
0027,101C;VmaMamp
0027,101D;VmaPhase
0027,101E;VmaMod
0027,101F;VmaClip
0027,1020;SmartScanOnOffFlag
0027,1030;ForeignImageRevision
0027,1031;ImagingMode
0027,1032;PulseSequence
0027,1033;ImagingOptions
0027,1035;PlaneType
0027,1036;ObliquePlane
0027,1040;RASLetterOfImageLocation
0027,1041;ImageLocation
0027,1042;CenterRCoordOfPlaneImage
0027,1043;CenterACoordOfPlaneImage
0027,1044;CenterSCoordOfPlaneImage
0027,1045;NormalRCoord
0027,1046;NormalACoord
0027,1047;NormalSCoord
0027,1048;RCoordOfTopRightCorner
0027,1049;ACoordOfTopRightCorner
0027,104A;SCoordOfTopRightCorner
0027,104B;RCoordOfBottomRightCorner
0027,104C;ACoordOfBottomRightCorner
0027,104D;SCoordOfBottomRightCorner
