0002,0000;FileMetaInfoGroupLength
0027,1050;TableStartLocation
0027,1051;TableEndLocation
0027,1052;RASLetterForSideOfImage
0027,1053;RASLetterForAnteriorPosterior
0027,1054;RASLetterForScoutStartLoc
0027,1055;RASLetterForScoutEndLoc
0027,1060;ImageDimensionX
0027,1061;ImageDimensionY
0027,1062;NumberOfExcitations
0028,0000;ImagePresentationGroupLength
0028,0002;SamplesPerPixel
0028,0003;SamplesPerPixelUsed
0028,0004;PhotometricInterpretation
0028,0005;ImageDimensions
0028,0006;PlanarConfiguration
0028,0008;NumberOfFrames
0028,0009;FrameIncrementPointer
0028,000A;FrameDimensionPointer
0028,0010;Rows
0028,0011;Columns
0028,0012;Planes
0028,0014;UltrasoundColorDataPresent
0028,0030;PixelSpacing
0028,0031;ZoomFactor
0028,0032;ZoomCenter
0028,0034;PixelAspectRatio
0028,0040;ImageFormat
0028,0050;ManipulatedImage
0028,0051;CorrectedImage
0028,005F;CompressionRecognitionCode
0028,0060;CompressionCode
0028,0061;CompressionOriginator
0028,0062;CompressionLabel
0028,0063;CompressionDescription
0028,0065;CompressionSequence
0028,0066;CompressionStepPointers
0028,0068;RepeatInterval
0028,0069;BitsGrouped
0028,0070;PerimeterTable
0028,0071;PerimeterValue
0028,0080;PredictorRows
0028,0081;PredictorColumns
0028,0082;PredictorConstants
0028,0090;BlockedPixels
0028,0091;BlockRows
0028,0092;BlockColumns
0028,0093;RowOverlap
0028,0094;ColumnOverlap
0028,0100;BitsAllocated
0028,0101;BitsStored
0028,0102;HighBit
0028,0103;PixelRepresentation
0028,0104;SmallestValidPixelValue
0028,0105;LargestValidPixelValue
0028,0106;SmallestImagePixelValue
0028,0107;LargestImagePixelValue
0028,0108;SmallestPixelValueInSeries
0028,0109;LargestPixelValueInSeries
0028,0110;SmallestImagePixelValueInPlane
0028,0111;LargestImagePixelValueInPlane
0028,0120;PixelPaddingValue
0028,0121;PixelPaddingRangeLimit
0028,0200;ImageLocation
0028,0300;QualityControlImage
0028,0301;BurnedInAnnotation
0028,0400;TransformLabel
0028,0401;TransformVersionNumber
0028,0402;NumberOfTransformSteps
0028,0403;SequenceOfCompressedData
0028,0404;DetailsOfCoefficients
0028,04x2;CoefficientCoding
0028,04x3;CoefficientCodingPointers
0028,0700;DCTLabel
0028,0701;DataBlockDescription
0028,0702;DataBlock
0028,0710;NormalizationFactorFormat
0028,0720;ZonalMapNumberFormat
0028,0721;ZonalMapLocation
0028,0722;ZonalMapFormat
0028,0730;AdaptiveMapFormat
0028,0740;CodeNumberFormat
0028,08x0;CodeLabel
0028,08x2;NumberOfTables
0028,08x3;CodeTableLocation
0028,08x4;BitsForCodeWord
0028,08x8;ImageDataLocation
0028,0A02;PixelSpacingCalibrationType
0028,0A04;PixelSpacingCalibrationDescription
0028,1040;PixelIntensityRelationship
0028,1041;PixelIntensityRelationshipSign
0028,1050;WindowCenter
0028,1051;WindowWidth
0028,1052;RescaleIntercept
0028,1053;RescaleSlope
0028,1054;RescaleType
0028,1055;WindowCenterAndWidthExplanation
0028,1056;VOI_LUTFunction
0028,1080;GrayScale
0028,1090;RecommendedViewingMode
0028,1100;GrayLookupTableDescriptor
0028,1101;RedPaletteColorTableDescriptor
0028,1102;GreenPaletteColorTableDescriptor
0028,1103;BluePaletteColorTableDescriptor
0028,1111;LargeRedPaletteColorTableDescr
0028,1112;LargeGreenPaletteColorTableDescr
0028,1113;LargeBluePaletteColorTableDescr
0028,1199;PaletteColorTableUID
0028,1200;GrayLookupTableData
0028,1201;RedPaletteColorTableData
0028,1202;GreenPaletteColorTableData
0028,1203;BluePaletteColorTableData
0028,1211;LargeRedPaletteColorTableData
0028,1212;LargeGreenPaletteColorTableData
0028,1213;LargeBluePaletteColorTableData
0028,1214;LargePaletteColorLookupTableUID
0028,1221;SegmentedRedColorTableData
0028,1222;SegmentedGreenColorTableData
0028,1223;SegmentedBlueColorTableData
0028,1300;BreastImplantPresent
0028,1350;PartialView
0028,1351;PartialViewDescription
0028,1352;PartialViewCodeSequence
0028,135A;SpatialLocationsPreserved
0028,1402;DataPathAssignment
0028,1404;BlendingLUT1Sequence
0028,1406;BlendingWeightConstant
0028,1408;BlendingLookupTableData
0028,140C;BlendingLUT2Sequence
0028,140E;DataPathID
0028,140F;RGBLUTTransferFunction
0028,1410;AlphaLUTTransferFunction
0028,2000;ICCProfile
0028,2110;LossyImageCompression
0028,2112;LossyImageCompressionRatio
0028,2114;LossyImageCompressionMethod
0028,3000;ModalityLUTSequence
0028,3002;LUTDescriptor
0028,3003;LUTExplanation
0028,3004;ModalityLUTType
0028,3006;LUTData
0028,3010;VOILUTSequence
0028,3110;SoftcopyVOILUTSequence
0028,4000;ImagePresentationComments
0028,5000;BiPlaneAcquisitionSequence
0028,6010;RepresentativeFrameNumber
0028,6020;FrameNumbersOfInterest
0028,6022;FrameOfInterestDescription
0028,6023;FrameOfInterestType
0028,6030;MaskPointers
0028,6040;RWavePointer
0028,6100;MaskSubtractionSequence
0028,6101;MaskOperation
0028,6102;ApplicableFrameRange
0028,6110;MaskFrameNumbers
0028,6112;ContrastFrameAveraging
0028,6114;MaskSubPixelShift
0028,6120;TIDOffset
0028,6190;MaskOperationExplanation
0028,7FE0;PixelDataProviderURL
0028,9001;DataPointRows
0028,9002;DataPointColumns
0028,9003;SignalDomainColumns
0028,9099;LargestMonochromePixelValue
0028,9108;DataRepresentation
0028,9110;PixelMeasuresSequence
0028,9132;FrameVOILUTSequence
0028,9145;PixelValueTransformationSequence
0028,9235;SignalDomainRows
0028,9411;DisplayFilterPercentage
0028,9415;FramePixelShiftSequence
0028,9416;SubtractionItemID
0028,9422;PixelIntensityRelationshipLUTSeq
0028,9443;FramePixelDataPropertiesSequence
0028,9444;GeometricalProperties
0028,9445;GeometricMaximumDistortion
0028,9446;ImageProcessingApplied
0028,9454;MaskSelectionMode
0028,9474;LUTFunction
0028,9478;MaskVisibilityPercentage
0028,9501;PixelShiftSequence
0028,9502;RegionPixelShiftSequence
0028,9503;VerticesOfTheRegion
0028,9506;PixelShiftFrameRange
0028,9507;LUTFrameRange
0028,9520;ImageToEquipmentMappingMatrix
0028,9537;EquipmentCoordinateSystemID
0029,1004;LowerRangeOfPixels1a
0029,1005;LowerRangeOfPixels1b
0029,1006;LowerRangeOfPixels1c
0029,1007;LowerRangeOfPixels1d
0029,1008;LowerRangeOfPixels1e
0029,1009;LowerRangeOfPixels1f
0029,100A;LowerRangeOfPixels1g
0029,1015;LowerRangeOfPixels1h
0029,1016;LowerRangeOfPixels1i
0029,1017;LowerRangeOfPixels2
0029,1018;UpperRangeOfPixels2
0029,101A;LenOfTotHdrInBytes
0029,1026;VersionOfTheHdrStruct
0029,1034;AdvantageCompOverflow
0029,1035;AdvantageCompUnderflow
0032,0000;StudyGroupLength
0032,000A;StudyStatusID
0032,000C;StudyPriorityID
0032,0012;StudyIDIssuer
0032,0032;StudyVerifiedDate
0032,0033;StudyVerifiedTime
0032,0034;StudyReadDate
0032,0035;StudyReadTime
0032,1000;ScheduledStudyStartDate
0032,1001;ScheduledStudyStartTime
0032,1010;ScheduledStudyStopDate
0032,1011;ScheduledStudyStopTime
0032,1020;ScheduledStudyLocation
0032,1021;ScheduledStudyLocationAETitle
0032,1030;ReasonForStudy
0032,1031;RequestingPhysicianIDSequence
0032,1032;RequestingPhysician
0032,1033;RequestingService
0032,1040;StudyArrivalDate
0032,1041;StudyArrivalTime
0032,1050;StudyCompletionDate
0032,1051;StudyCompletionTime
0032,1055;StudyComponentStatusID
0032,1060;RequestedProcedureDescription
0032,1064;RequestedProcedureCodeSequence
0032,1070;RequestedContrastAgent
0032,4000;StudyComments
0038,0004;ReferencedPatientAliasSequence
0038,0008;VisitStatusID
0038,0010;AdmissionID
0038,0011;IssuerOfAdmissionID
0038,0016;RouteOfAdmissions
0038,001A;ScheduledAdmissionDate
0038,001B;ScheduledAdmissionTime
0038,001C;ScheduledDischargeDate
0038,001D;ScheduledDischargeTime
0038,001E;ScheduledPatientInstitResidence
0038,0020;AdmittingDate
0038,0021;AdmittingTime
0038,0030;DischargeDate
0038,0032;DischargeTime
0038,0040;DischargeDiagnosisDescription
0038,0044;DischargeDiagnosisCodeSequence
0038,0050;SpecialNeeds
0038,0060;ServiceEpisodeID
0038,0061;IssuerOfServiceEpisodeID
0038,0062;ServiceEpisodeDescription
0038,0100;PertinentDocumentsSequence
0038,0300;CurrentPatientLocation
0038,0400;PatientInstitutionResidence
0038,0500;PatientState
0038,0502;PatientClinicalTrialParticipSeq
0038,4000;VisitComments
003A,0004;WaveformOriginality
003A,0005;NumberOfWaveformChannels
003A,0010;NumberOfWaveformSamples
003A,001A;SamplingFrequency
003A,0020;MultiplexGroupLabel
003A,0200;ChannelDefinitionSequence
003A,0202;WaveformChannelNumber
003A,0203;ChannelLabel
003A,0205;ChannelStatus
003A,0208;ChannelSourceSequence
003A,0209;ChannelSourceModifiersSequence
003A,020A;SourceWaveformSequence
003A,020C;ChannelDerivationDescription
003A,0210;ChannelSensitivity
003A,0211;ChannelSensitivityUnitsSequence
003A,0212;ChannelSensitivityCorrectionFactor
003A,0213;ChannelBaseline
003A,0214;ChannelTimeSkew
003A,0215;ChannelSampleSkew
003A,0218;ChannelOffset
003A,021A;WaveformBitsStored
003A,0220;FilterLowFrequency
003A,0221;FilterHighFrequency
003A,0222;NotchFilterFrequency
003A,0223;NotchFilterBandwidth
003A,0230;WaveformDataDisplayScale
003A,0231;WaveformDisplayBkgCIELabValue
003A,0240;WaveformPresentationGroupSequence
003A,0241;PresentationGroupNumber
003A,0242;ChannelDisplaySequence
003A,0244;ChannelRecommendDisplayCIELabValue
003A,0245;ChannelPosition
003A,0246;DisplayShadingFlag
003A,0247;FractionalChannelDisplayScale
003A,0248;AbsoluteChannelDisplayScale
003A,0300;MultiplexAudioChannelsDescrCodeSeq
003A,0301;ChannelIdentificationCode
003A,0302;ChannelMode
0040,0001;ScheduledStationAETitle
0040,0002;ScheduledProcedureStepStartDate
0040,0003;ScheduledProcedureStepStartTime
0040,0004;ScheduledProcedureStepEndDate
0040,0005;ScheduledProcedureStepEndTime
0040,0006;ScheduledPerformingPhysiciansName
0040,0007;ScheduledProcedureStepDescription
0040,0008;ScheduledProtocolCodeSequence
0040,0009;ScheduledProcedureStepID
0040,000A;StageCodeSequence
0040,000B;ScheduledPerformingPhysicianIDSeq
0040,0010;ScheduledStationName
0040,0011;ScheduledProcedureStepLocation
0040,0012;PreMedication
0040,0020;ScheduledProcedureStepStatus
0040,0031;LocalNamespaceEntityID
0040,0032;UniversalEntityID
0040,0033;UniversalEntityIDType
0040,0035;IdentifierTypeCode
0040,0036;AssigningFacilitySequence
0040,0100;ScheduledProcedureStepSequence
0040,0220;ReferencedNonImageCompositeSOPSeq
0040,0241;PerformedStationAETitle
0040,0242;PerformedStationName
0040,0243;PerformedLocation
0040,0244;PerformedProcedureStepStartDate
0040,0245;PerformedProcedureStepStartTime
0040,0250;PerformedProcedureStepEndDate
0040,0251;PerformedProcedureStepEndTime
0040,0252;PerformedProcedureStepStatus
0040,0253;PerformedProcedureStepID
0040,0254;PerformedProcedureStepDescription
0040,0255;PerformedProcedureTypeDescription
0040,0260;PerformedProtocolCodeSequence
0040,0261;PerformedProtocolType
0040,0270;ScheduledStepAttributesSequence
0040,0275;RequestAttributesSequence
0040,0280;CommentsOnPerformedProcedureStep
0040,0281;ProcStepDiscontinueReasonCodeSeq
0040,0293;QuantitySequence
0040,0294;Quantity
0040,0295;MeasuringUnitsSequence
0040,0296;BillingItemSequence
0040,0300;TotalTimeOfFluoroscopy
0040,0301;TotalNumberOfExposures
0040,0302;EntranceDose
0040,0303;ExposedArea
0040,0306;DistanceSourceToEntrance
0040,0307;DistanceSourceToSupport
0040,030E;ExposureDoseSequence
0040,0310;CommentsOnRadiationDose
0040,0312;XRayOutput
0040,0314;HalfValueLayer
0040,0316;OrganDose
0040,0318;OrganExposed
0040,0320;BillingProcedureStepSequence
0040,0321;FilmConsumptionSequence
0040,0324;BillingSuppliesAndDevicesSequence
0040,0330;ReferencedProcedureStepSequence
0040,0340;PerformedSeriesSequence
0040,0400;CommentsOnScheduledProcedureStep
0040,0440;ProtocolContextSequence
0040,0441;ContentItemModifierSequence
0040,050A;SpecimenAccessionNumber
0040,0512;ContainerIdentifier
0040,051A;ContainerDescription
0040,0550;SpecimenSequence
0040,0551;SpecimenIdentifier
0040,0552;SpecimenDescriptionSequenceTrial
0040,0553;SpecimenDescriptionTrial
0040,0554;SpecimenUID
0040,0555;AcquisitionContextSequence
0040,0556;AcquisitionContextDescription
0040,059A;SpecimenTypeCodeSequence
0040,0600;SpecimenShortDescription
0040,06FA;SlideIdentifier
0040,071A;ImageCenterPointCoordinatesSeq
0040,072A;XOffsetInSlideCoordinateSystem
0040,073A;YOffsetInSlideCoordinateSystem
0040,074A;ZOffsetInSlideCoordinateSystem
0040,08D8;PixelSpacingSequence
0040,08DA;CoordinateSystemAxisCodeSequence
0040,08EA;MeasurementUnitsCodeSequence
0040,09F8;VitalStainCodeSequenceTrial
0040,1001;RequestedProcedureID
0040,1002;ReasonForRequestedProcedure
0040,1003;RequestedProcedurePriority
0040,1004;PatientTransportArrangements
0040,1005;RequestedProcedureLocation
0040,1006;PlacerOrderNumber-Procedure
0040,1007;FillerOrderNumber-Procedure
0040,1008;ConfidentialityCode
0040,1009;ReportingPriority
0040,100A;ReasonForRequestedProcedureCodeSeq
0040,1010;NamesOfIntendedRecipientsOfResults
0040,1011;IntendedRecipientsOfResultsIDSeq
0040,1101;PersonIdentificationCodeSequence
0040,1102;PersonAddress
0040,1103;PersonTelephoneNumbers
0040,1400;RequestedProcedureComments
0040,2001;ReasonForImagingServiceRequest
0040,2004;IssueDateOfImagingServiceRequest
0040,2005;IssueTimeOfImagingServiceRequest
0040,2006;PlacerOrderNum-ImagingServiceReq
0040,2007;FillerOrderNum-ImagingServiceReq
0040,2008;OrderEnteredBy
0040,2009;OrderEntererLocation
0040,2010;OrderCallbackPhoneNumber
0040,2016;PlacerOrderNum-ImagingServiceReq
0040,2017;FillerOrderNum-ImagingServiceReq
0040,2400;ImagingServiceRequestComments
0040,3001;ConfidentialityOnPatientDataDescr
0040,4001;GenPurposeScheduledProcStepStatus
0040,4002;GenPurposePerformedProcStepStatus
0040,4003;GenPurposeSchedProcStepPriority
0040,4004;SchedProcessingApplicationsCodeSeq
0040,4005;SchedProcedureStepStartDateAndTime
0040,4006;MultipleCopiesFlag
0040,4007;PerformedProcessingAppsCodeSeq
0040,4009;HumanPerformerCodeSequence
0040,4010;SchedProcStepModificationDateTime
0040,4011;ExpectedCompletionDateAndTime
0040,4015;ResultingGenPurposePerfProcStepSeq
0040,4016;RefGenPurposeSchedProcStepSeq
0040,4018;ScheduledWorkitemCodeSequence
0040,4019;PerformedWorkitemCodeSequence
0040,4020;InputAvailabilityFlag
0040,4021;InputInformationSequence
0040,4022;RelevantInformationSequence
0040,4023;RefGenPurSchedProcStepTransUID
0040,4025;ScheduledStationNameCodeSequence
0040,4026;ScheduledStationClassCodeSequence
0040,4027;SchedStationGeographicLocCodeSeq
0040,4028;PerformedStationNameCodeSequence
0040,4029;PerformedStationClassCodeSequence
0040,4030;PerformedStationGeogLocCodeSeq
0040,4031;RequestedSubsequentWorkItemCodeSeq
0040,4032;NonDICOMOutputCodeSequence
0040,4033;OutputInformationSequence
0040,4034;ScheduledHumanPerformersSequence
0040,4035;ActualHumanPerformersSequence
0040,4036;HumanPerformersOrganization
0040,4037;HumanPerformerName
0040,4040;RawDataHandling
0040,8302;EntranceDoseInMilliGy
0040,9094;RefImageRealWorldValueMappingSeq
0040,9096;RealWorldValueMappingSequence
0040,9098;PixelValueMappingCodeSequence
0040,9210;LUTLabel
0040,9211;RealWorldValueLastValueMapped
0040,9212;RealWorldValueLUTData
0040,9216;RealWorldValueFirstValueMapped
0040,9224;RealWorldValueIntercept
0040,9225;RealWorldValueSlope
0040,A010;RelationshipType
0040,A027;VerifyingOrganization
0040,A030;VerificationDateTime
0040,A032;ObservationDateTime
0040,A040;ValueType
0040,A043;ConceptNameCodeSequence
0040,A050;ContinuityOfContent
0040,A073;VerifyingObserverSequence
0040,A075;VerifyingObserverName
0040,A078;AuthorObserverSequence
0040,A07A;ParticipantSequence
0040,A07C;CustodialOrganizationSequence
0040,A080;ParticipationType
0040,A082;ParticipationDateTime
0040,A084;ObserverType
0040,A088;VerifyingObserverIdentCodeSequence
0040,A090;EquivalentCDADocumentSequence
0040,A0B0;ReferencedWaveformChannels
0040,A120;DateTime
0040,A121;Date
0040,A122;Time
0040,A123;PersonName
0040,A124;UID
0040,A130;TemporalRangeType
0040,A132;ReferencedSamplePositions
0040,A136;ReferencedFrameNumbers
0040,A138;ReferencedTimeOffsets
0040,A13A;ReferencedDateTime
0040,A160;TextValue
0040,A168;ConceptCodeSequence
0040,A170;PurposeOfReferenceCodeSequence
0040,A180;AnnotationGroupNumber
0040,A195;ModifierCodeSequence
0040,A300;MeasuredValueSequence
0040,A301;NumericValueQualifierCodeSequence
0040,A30A;NumericValue
0040,A353;AddressTrial
0040,A354;TelephoneNumberTrial
0040,A360;PredecessorDocumentsSequence
0040,A370;ReferencedRequestSequence
0040,A372;PerformedProcedureCodeSequence
0040,A375;CurrentRequestedProcEvidenceSeq
0040,A385;PertinentOtherEvidenceSequence
0040,A390;HL7StructuredDocumentRefSeq
0040,A491;CompletionFlag
0040,A492;CompletionFlagDescription
0040,A493;VerificationFlag
0040,A494;ArchiveRequested
0040,A496;PreliminaryFlag
0040,A504;ContentTemplateSequence
0040,A525;IdenticalDocumentsSequence
0040,A730;ContentSequence
0040,B020;AnnotationSequence
0040,DB00;TemplateIdentifier
0040,DB06;TemplateVersion
0040,DB07;TemplateLocalVersion
0040,DB0B;TemplateExtensionFlag
0040,DB0C;TemplateExtensionOrganizationUID
0040,DB0D;TemplateExtensionCreatorUID
0040,DB73;ReferencedContentItemIdentifier
0040,E001;HL7InstanceIdentifier
0040,E004;HL7DocumentEffectiveTime
0040,E006;HL7DocumentTypeCodeSequence
0040,E010;RetrieveURI
0040,E011;RetrieveLocationUID
0042,0010;DocumentTitle
0042,0011;EncapsulatedDocument
0042,0012;MIMETypeOfEncapsulatedDocument
0042,0013;SourceInstanceSequence
0042,0014;ListOfMIMETypes
0043,1001;BitmapOfPrescanOptions
0043,1002;GradientOffsetInX
0043,1003;GradientOffsetInY
0043,1004;GradientOffsetInZ
0043,1005;ImgIsOriginalOrUnoriginal
0043,1006;NumberOfEPIShots
0043,1007;ViewsPerSegment
0043,1008;RespiratoryRateBpm
0043,1009;RespiratoryTriggerPoint
0043,100A;TypeOfReceiverUsed
0043,100B;PeakRateOfChangeOfGradientField
0043,100C;LimitsInUnitsOfPercent
0043,100D;PSDEstimatedLimit
0043,100E;PSDEstimatedLimitInTeslaPerSecond
0043,100F;Saravghead
0043,1010;WindowValue
0043,1011;TotalInputViews
0043,1012;X-RayChain
0043,1013;DeconKernelParameters
0043,1014;CalibrationParameters
0043,1015;TotalOutputViews
0043,1016;NumberOfOverranges
0043,1017;IBHImageScaleFactors
0043,1018;BBHCoefficients
0043,1019;NumberOfBBHChainsToBlend
0043,101A;StartingChannelNumber
0043,101B;PpscanParameters
0043,101C;GEImageIntegrity
0043,101D;LevelValue
0043,101E;DeltaStartTime
0043,101F;MaxOverrangesInAView
0043,1020;AvgOverrangesAllViews
0043,1021;CorrectedAfterGlowTerms
0043,1025;ReferenceChannels
0043,1026;NoViewsRefChansBlocked
0043,1027;ScanPitchRatio
0043,1028;UniqueImageIden
0043,1029;HistogramTables
0043,102A;UserDefinedData
0043,102B;PrivateScanOptions
0043,102C;EffectiveEchoSpacing
0043,102D;StringSlopField1
0043,102E;StringSlopField2
0043,102F;RawDataType
0043,1030;RawDataType
0043,1031;RACordOfTargetReconCenter
0043,1032;RawDataType
0043,1033;NegScanspacing
0043,1034;OffsetFrequency
0043,1035;UserUsageTag
0043,1036;UserFillMapMSW
0043,1037;UserFillMapLSW
0043,1038;User25-48
0043,1039;SlopInt6-9
0043,1040;TriggerOnPosition
0043,1041;DegreeOfRotation
0043,1042;DASTriggerSource
0043,1043;DASFpaGain
0043,1044;DASOutputSource
0043,1045;DASAdInput
0043,1046;DASCalMode
0043,1047;DASCalFrequency
0043,1048;DASRegXm
0043,1049;DASAutoZero
0043,104A;StartingChannelOfView
0043,104B;DASXmPattern
0043,104C;TGGCTriggerMode
0043,104D;StartScanToXrayOnDelay
0043,104E;DurationOfXrayOn
0043,1060;SlopInt10-17
0043,1061;ScannerStudyEntityUID
0043,1062;ScannerStudyID
0043,106f;ScannerTableEntry
0044,0001;ProductPackageIdentifier
0044,0002;SubstanceAdministrationApproval
0044,0003;ApprovalStatusFurtherDescription
0044,0004;ApprovalStatusDateTime
0044,0007;ProductTypeCodeSequence
0044,0008;ProductName
0044,0009;ProductDescription
0044,000A;ProductLotIdentifier
0044,000B;ProductExpirationDateTime
0044,0010;SubstanceAdministrationDateTime
0044,0011;SubstanceAdministrationNotes
0044,0012;SubstanceAdministrationDeviceID
0044,0013;ProductParameterSequence
0044,0019;SubstanceAdminParameterSeq
0045,1001;NumberOfMacroRowsInDetector
0045,1002;MacroWidthAtISOCenter
0045,1003;DASType
0045,1004;DASGain
0045,1005;DASTemperature
0045,1006;TableDirectionInOrOut
0045,1007;ZSmoothingFactor
0045,1008;ViewWeightingMode
0045,1009;SigmaRowNumberWhichRowsWereUsed
0045,100A;MinimumDasValueFoundInTheScanData
0045,100B;MaximumOffsetShiftValueUsed
0045,100C;NumberOfViewsShifted
0045,100D;ZTrackingFlag
0045,100E;MeanZError
0045,100F;ZTrackingMaximumError
