0002,0000;FileMetaInfoGroupLength
3006,0044;ContourSlabThickness
3006,0045;ContourOffsetVector
3006,0046;NumberOfContourPoints
3006,0048;ContourNumber
3006,0049;AttachedContours
3006,0050;ContourData
3006,0080;RTROIObservationsSequence
3006,0082;ObservationNumber
3006,0084;ReferencedROINumber
3006,0085;ROIObservationLabel
3006,0086;RTROIIdentificationCodeSequence
3006,0088;ROIObservationDescription
3006,00A0;RelatedRTROIObservationsSequence
3006,00A4;RTROIInterpretedType
3006,00A6;ROIInterpreter
3006,00B0;ROIPhysicalPropertiesSequence
3006,00B2;ROIPhysicalProperty
3006,00B4;ROIPhysicalPropertyValue
3006,00B6;ROIElementalCompositionSequence
3006,00B7;ROIElementalCompAtomicNumber
3006,00B8;ROIElementalCompAtomicMassFraction
3006,00C0;FrameOfReferenceRelationshipSeq
3006,00C2;RelatedFrameOfReferenceUID
3006,00C4;FrameOfReferenceTransformType
3006,00C6;FrameOfReferenceTransformMatrix
3006,00C8;FrameOfReferenceTransformComment
3008,0010;MeasuredDoseReferenceSequence
3008,0012;MeasuredDoseDescription
3008,0014;MeasuredDoseType
3008,0016;MeasuredDoseValue
3008,0020;TreatmentSessionBeamSequence
3008,0021;TreatmentSessionIonBeamSequence
3008,0022;CurrentFractionNumber
3008,0024;TreatmentControlPointDate
3008,0025;TreatmentControlPointTime
3008,002A;TreatmentTerminationStatus
3008,002B;TreatmentTerminationCode
3008,002C;TreatmentVerificationStatus
3008,0030;ReferencedTreatmentRecordSequence
3008,0032;SpecifiedPrimaryMeterset
3008,0033;SpecifiedSecondaryMeterset
3008,0036;DeliveredPrimaryMeterset
3008,0037;DeliveredSecondaryMeterset
3008,003A;SpecifiedTreatmentTime
3008,003B;DeliveredTreatmentTime
3008,0040;ControlPointDeliverySequence
3008,0041;IonControlPointDeliverySequence
3008,0042;SpecifiedMeterset
3008,0044;DeliveredMeterset
3008,0045;MetersetRateSet
3008,0046;MetersetRateDelivered
3008,0047;ScanSpotMetersetsDelivered
3008,0048;DoseRateDelivered
3008,0050;TreatmentSummaryCalcDoseRefSeq
3008,0052;CumulativeDoseToDoseReference
3008,0054;FirstTreatmentDate
3008,0056;MostRecentTreatmentDate
3008,005A;NumberOfFractionsDelivered
3008,0060;OverrideSequence
3008,0061;ParameterSequencePointer
3008,0062;OverrideParameterPointer
3008,0063;ParameterItemIndex
3008,0064;MeasuredDoseReferenceNumber
3008,0065;ParameterPointer
3008,0066;OverrideReason
3008,0068;CorrectedParameterSequence
3008,006A;CorrectionValue
3008,0070;CalculatedDoseReferenceSequence
3008,0072;CalculatedDoseReferenceNumber
3008,0074;CalculatedDoseReferenceDescription
3008,0076;CalculatedDoseReferenceDoseValue
3008,0078;StartMeterset
3008,007A;EndMeterset
3008,0080;ReferencedMeasuredDoseReferenceSeq
3008,0082;ReferencedMeasuredDoseReferenceNum
3008,0090;ReferencedCalculatedDoseRefSeq
3008,0092;ReferencedCalculatedDoseRefNumber
3008,00A0;BeamLimitingDeviceLeafPairsSeq
3008,00B0;RecordedWedgeSequence
3008,00C0;RecordedCompensatorSequence
3008,00D0;RecordedBlockSequence
3008,00E0;TreatmentSummaryMeasuredDoseRefSeq
3008,00F0;RecordedSnoutSequence
3008,00F2;RecordedRangeShifterSequence
3008,00F4;RecordedLateralSpreadingDeviceSeq
3008,00F6;RecordedRangeModulatorSequence
3008,0100;RecordedSourceSequence
3008,0105;SourceSerialNumber
3008,0110;TreatmentSessionAppSetupSeq
3008,0116;ApplicationSetupCheck
3008,0120;RecordedBrachyAccessoryDeviceSeq
3008,0122;ReferencedBrachyAccessoryDeviceNum
3008,0130;RecordedChannelSequence
3008,0132;SpecifiedChannelTotalTime
3008,0134;DeliveredChannelTotalTime
3008,0136;SpecifiedNumberOfPulses
3008,0138;DeliveredNumberOfPulses
3008,013A;SpecifiedPulseRepetitionInterval
3008,013C;DeliveredPulseRepetitionInterval
3008,0140;RecordedSourceApplicatorSequence
3008,0142;ReferencedSourceApplicatorNumber
3008,0150;RecordedChannelShieldSequence
3008,0152;ReferencedChannelShieldNumber
3008,0160;BrachyControlPointDeliveredSeq
3008,0162;SafePositionExitDate
3008,0164;SafePositionExitTime
3008,0166;SafePositionReturnDate
3008,0168;SafePositionReturnTime
3008,0200;CurrentTreatmentStatus
3008,0202;TreatmentStatusComment
3008,0220;FractionGroupSummarySequence
3008,0223;ReferencedFractionNumber
3008,0224;FractionGroupType
3008,0230;BeamStopperPosition
3008,0240;FractionStatusSummarySequence
3008,0250;TreatmentDate
3008,0251;TreatmentTime
300A,0002;RTPlanLabel
300A,0003;RTPlanName
300A,0004;RTPlanDescription
300A,0006;RTPlanDate
300A,0007;RTPlanTime
300A,0009;TreatmentProtocols
300A,000A;PlanIntent
300A,000B;TreatmentSites
300A,000C;RTPlanGeometry
300A,000E;PrescriptionDescription
300A,0010;DoseReferenceSequence
300A,0012;DoseReferenceNumber
300A,0013;DoseReferenceUID
300A,0014;DoseReferenceStructureType
300A,0015;NominalBeamEnergyUnit
300A,0016;DoseReferenceDescription
300A,0018;DoseReferencePointCoordinates
300A,001A;NominalPriorDose
300A,0020;DoseReferenceType
300A,0021;ConstraintWeight
300A,0022;DeliveryWarningDose
300A,0023;DeliveryMaximumDose
300A,0025;TargetMinimumDose
300A,0026;TargetPrescriptionDose
300A,0027;TargetMaximumDose
300A,0028;TargetUnderdoseVolumeFraction
300A,002A;OrganAtRiskFullVolumeDose
300A,002B;OrganAtRiskLimitDose
300A,002C;OrganAtRiskMaximumDose
300A,002D;OrganAtRiskOverdoseVolumeFraction
300A,0040;ToleranceTableSequence
300A,0042;ToleranceTableNumber
300A,0043;ToleranceTableLabel
300A,0044;GantryAngleTolerance
300A,0046;BeamLimitingDeviceAngleTolerance
300A,0048;BeamLimitingDeviceToleranceSeq
300A,004A;BeamLimitingDevicePositionTol
300A,004B;SnoutPositionTolerance
300A,004C;PatientSupportAngleTolerance
300A,004E;TableTopEccentricAngleTolerance
300A,004F;TableTopPitchAngleTolerance
300A,0050;TableTopRollAngleTolerance
300A,0051;TableTopVerticalPositionTolerance
300A,0052;TableTopLongitudinalPositionTol
300A,0053;TableTopLateralPositionTolerance
300A,0055;RTPlanRelationship
300A,0070;FractionGroupSequence
300A,0071;FractionGroupNumber
300A,0072;FractionGroupDescription
300A,0078;NumberOfFractionsPlanned
300A,0079;NumberFractionPatternDigitsPerDay
300A,007A;RepeatFractionCycleLength
300A,007B;FractionPattern
300A,0080;NumberOfBeams
300A,0082;BeamDoseSpecificationPoint
300A,0084;BeamDose
300A,0086;BeamMeterset
300A,0088;BeamDosePointDepth
300A,0089;BeamDosePointEquivalentDepth
300A,008A;BeamDosePointSSD
300A,00A0;NumberOfBrachyApplicationSetups
300A,00A2;BrachyAppSetupDoseSpecPoint
300A,00A4;BrachyApplicationSetupDose
300A,00B0;BeamSequence
300A,00B2;TreatmentMachineName
300A,00B3;PrimaryDosimeterUnit
300A,00B4;SourceAxisDistance
300A,00B6;BeamLimitingDeviceSequence
300A,00B8;RTBeamLimitingDeviceType
300A,00BA;SourceToBeamLimitingDeviceDistance
300A,00BB;IsocenterToBeamLimitingDeviceDist
300A,00BC;NumberOfLeafJawPairs
300A,00BE;LeafPositionBoundaries
300A,00C0;BeamNumber
300A,00C2;BeamName
300A,00C3;BeamDescription
300A,00C4;BeamType
300A,00C6;RadiationType
300A,00C7;HighDoseTechniqueType
300A,00C8;ReferenceImageNumber
300A,00CA;PlannedVerificationImageSequence
300A,00CC;ImagingDeviceSpecificAcqParams
300A,00CE;TreatmentDeliveryType
300A,00D0;NumberOfWedges
300A,00D1;WedgeSequence
300A,00D2;WedgeNumber
300A,00D3;WedgeType
300A,00D4;WedgeID
300A,00D5;WedgeAngle
300A,00D6;WedgeFactor
300A,00D7;TotalWedgeTrayWaterEquivThickness
300A,00D8;WedgeOrientation
300A,00D9;IsocenterToWedgeTrayDistance
300A,00DA;SourceToWedgeTrayDistance
300A,00DB;WedgeThinEdgePosition
300A,00DC;BolusID
300A,00DD;BolusDescription
300A,00E0;NumberOfCompensators
300A,00E1;MaterialID
300A,00E2;TotalCompensatorTrayFactor
300A,00E3;CompensatorSequence
300A,00E4;CompensatorNumber
300A,00E5;CompensatorID
300A,00E6;SourceToCompensatorTrayDistance
300A,00E7;CompensatorRows
300A,00E8;CompensatorColumns
300A,00E9;CompensatorPixelSpacing
300A,00EA;CompensatorPosition
300A,00EB;CompensatorTransmissionData
300A,00EC;CompensatorThicknessData
300A,00ED;NumberOfBoli
300A,00EE;CompensatorType
300A,00F0;NumberOfBlocks
300A,00F2;TotalBlockTrayFactor
300A,00F3;TotalBlockTrayWaterEquivThickness
300A,00F4;BlockSequence
300A,00F5;BlockTrayID
300A,00F6;SourceToBlockTrayDistance
300A,00F7;IsocenterToBlockTrayDistance
300A,00F8;BlockType
300A,00F9;AccessoryCode
300A,00FA;BlockDivergence
300A,00FB;BlockMountingPosition
300A,00FC;BlockNumber
300A,00FE;BlockName
300A,0100;BlockThickness
300A,0102;BlockTransmission
300A,0104;BlockNumberOfPoints
300A,0106;BlockData
300A,0107;ApplicatorSequence
300A,0108;ApplicatorID
300A,0109;ApplicatorType
300A,010A;ApplicatorDescription
300A,010C;CumulativeDoseReferenceCoefficient
300A,010E;FinalCumulativeMetersetWeight
300A,0110;NumberOfControlPoints
300A,0111;ControlPointSequence
300A,0112;ControlPointIndex
300A,0114;NominalBeamEnergy
300A,0115;DoseRateSet
300A,0116;WedgePositionSequence
300A,0118;WedgePosition
300A,011A;BeamLimitingDevicePositionSequence
300A,011C;LeafJawPositions
300A,011E;GantryAngle
300A,011F;GantryRotationDirection
300A,0120;BeamLimitingDeviceAngle
300A,0121;BeamLimitingDeviceRotateDirection
300A,0122;PatientSupportAngle
300A,0123;PatientSupportRotationDirection
300A,0124;TableTopEccentricAxisDistance
300A,0125;TableTopEccentricAngle
300A,0126;TableTopEccentricRotateDirection
300A,0128;TableTopVerticalPosition
300A,0129;TableTopLongitudinalPosition
300A,012A;TableTopLateralPosition
300A,012C;IsocenterPosition
300A,012E;SurfaceEntryPoint
300A,0130;SourceToSurfaceDistance
300A,0134;CumulativeMetersetWeight
300A,0140;TableTopPitchAngle
300A,0142;TableTopPitchRotationDirection
300A,0144;TableTopRollAngle
300A,0146;TableTopRollRotationDirection
300A,0148;HeadFixationAngle
300A,014A;GantryPitchAngle
300A,014C;GantryPitchRotationDirection
300A,014E;GantryPitchAngleTolerance
300A,0180;PatientSetupSequence
300A,0182;PatientSetupNumber
300A,0183;PatientSetupLabel
300A,0184;PatientAdditionalPosition
300A,0190;FixationDeviceSequence
300A,0192;FixationDeviceType
300A,0194;FixationDeviceLabel
300A,0196;FixationDeviceDescription
300A,0198;FixationDevicePosition
300A,0199;FixationDevicePitchAngle
300A,019A;FixationDeviceRollAngle
300A,01A0;ShieldingDeviceSequence
300A,01A2;ShieldingDeviceType
300A,01A4;ShieldingDeviceLabel
300A,01A6;ShieldingDeviceDescription
300A,01A8;ShieldingDevicePosition
300A,01B0;SetupTechnique
300A,01B2;SetupTechniqueDescription
300A,01B4;SetupDeviceSequence
300A,01B6;SetupDeviceType
300A,01B8;SetupDeviceLabel
300A,01BA;SetupDeviceDescription
300A,01BC;SetupDeviceParameter
300A,01D0;SetupReferenceDescription
300A,01D2;TableTopVerticalSetupDisplacement
300A,01D4;TableTopLongitudinalSetupDisplace
300A,01D6;TableTopLateralSetupDisplacement
300A,0200;BrachyTreatmentTechnique
300A,0202;BrachyTreatmentType
300A,0206;TreatmentMachineSequence
300A,0210;SourceSequence
300A,0212;SourceNumber
300A,0214;SourceType
300A,0216;SourceManufacturer
300A,0218;ActiveSourceDiameter
300A,021A;ActiveSourceLength
300A,0222;SourceEncapsulationNomThickness
300A,0224;SourceEncapsulationNomTransmission
300A,0226;SourceIsotopeName
300A,0228;SourceIsotopeHalfLife
300A,0229;SourceStrengthUnits
300A,022A;ReferenceAirKermaRate
300A,022B;SourceStrength
300A,022C;SourceStrengthReferenceDate
300A,022E;SourceStrengthReferenceTime
300A,0230;ApplicationSetupSequence
300A,0232;ApplicationSetupType
300A,0234;ApplicationSetupNumber
300A,0236;ApplicationSetupName
300A,0238;ApplicationSetupManufacturer
300A,0240;TemplateNumber
300A,0242;TemplateType
300A,0244;TemplateName
300A,0250;TotalReferenceAirKerma
300A,0260;BrachyAccessoryDeviceSequence
300A,0262;BrachyAccessoryDeviceNumber
300A,0263;BrachyAccessoryDeviceID
300A,0264;BrachyAccessoryDeviceType
300A,0266;BrachyAccessoryDeviceName
300A,026A;BrachyAccessoryDeviceNomThickness
300A,026C;BrachyAccessoryDevNomTransmission
300A,0280;ChannelSequence
300A,0282;ChannelNumber
300A,0284;ChannelLength
300A,0286;ChannelTotalTime
300A,0288;SourceMovementType
300A,028A;NumberOfPulses
300A,028C;PulseRepetitionInterval
300A,0290;SourceApplicatorNumber
300A,0291;SourceApplicatorID
300A,0292;SourceApplicatorType
300A,0294;SourceApplicatorName
300A,0296;SourceApplicatorLength
300A,0298;SourceApplicatorManufacturer
300A,029C;SourceApplicatorWallNomThickness
300A,029E;SourceApplicatorWallNomTrans
300A,02A0;SourceApplicatorStepSize
300A,02A2;TransferTubeNumber
300A,02A4;TransferTubeLength
300A,02B0;ChannelShieldSequence
300A,02B2;ChannelShieldNumber
300A,02B3;ChannelShieldID
300A,02B4;ChannelShieldName
300A,02B8;ChannelShieldNominalThickness
300A,02BA;ChannelShieldNominalTransmission
300A,02C8;FinalCumulativeTimeWeight
300A,02D0;BrachyControlPointSequence
300A,02D2;ControlPointRelativePosition
300A,02D4;ControlPoint3DPosition
300A,02D6;CumulativeTimeWeight
300A,02E0;CompensatorDivergence
300A,02E1;CompensatorMountingPosition
300A,02E2;SourceToCompensatorDistance
300A,02E3;TotalCompTrayWaterEquivThickness
300A,02E4;IsocenterToCompensatorTrayDistance
300A,02E5;CompensatorColumnOffset
300A,02E6;IsocenterToCompensatorDistances
300A,02E7;CompensatorRelStoppingPowerRatio
300A,02E8;CompensatorMillingToolDiameter
300A,02EA;IonRangeCompensatorSequence
300A,02EB;CompensatorDescription
300A,0302;RadiationMassNumber
300A,0304;RadiationAtomicNumber
300A,0306;RadiationChargeState
300A,0308;ScanMode
300A,030A;VirtualSourceAxisDistances
300A,030C;SnoutSequence
300A,030D;SnoutPosition
300A,030F;SnoutID
300A,0312;NumberOfRangeShifters
300A,0314;RangeShifterSequence
300A,0316;RangeShifterNumber
300A,0318;RangeShifterID
300A,0320;RangeShifterType
300A,0322;RangeShifterDescription
300A,0330;NumberOfLateralSpreadingDevices
300A,0332;LateralSpreadingDeviceSequence
300A,0334;LateralSpreadingDeviceNumber
300A,0336;LateralSpreadingDeviceID
300A,0338;LateralSpreadingDeviceType
300A,033A;LateralSpreadingDeviceDescription
300A,033C;LateralSpreadingDevWaterEquivThick
300A,0340;NumberOfRangeModulators
300A,0342;RangeModulatorSequence
300A,0344;RangeModulatorNumber
300A,0346;RangeModulatorID
300A,0348;RangeModulatorType
300A,034A;RangeModulatorDescription
300A,034C;BeamCurrentModulationID
300A,0350;PatientSupportType
300A,0352;PatientSupportID
300A,0354;PatientSupportAccessoryCode
300A,0356;FixationLightAzimuthalAngle
300A,0358;FixationLightPolarAngle
300A,035A;MetersetRate
300A,0360;RangeShifterSettingsSequence
300A,0362;RangeShifterSetting
300A,0364;IsocenterToRangeShifterDistance
300A,0366;RangeShifterWaterEquivThickness
300A,0370;LateralSpreadingDeviceSettingsSeq
300A,0372;LateralSpreadingDeviceSetting
300A,0374;IsocenterToLateralSpreadingDevDist
300A,0380;RangeModulatorSettingsSequence
300A,0382;RangeModulatorGatingStartValue
300A,0384;RangeModulatorGatingStopValue
300A,038A;IsocenterToRangeModulatorDistance
300A,0390;ScanSpotTuneID
300A,0392;NumberOfScanSpotPositions
300A,0394;ScanSpotPositionMap
300A,0396;ScanSpotMetersetWeights
300A,0398;ScanningSpotSize
300A,039A;NumberOfPaintings
300A,03A0;IonToleranceTableSequence
300A,03A2;IonBeamSequence
300A,03A4;IonBeamLimitingDeviceSequence
300A,03A6;IonBlockSequence
300A,03A8;IonControlPointSequence
300A,03AA;IonWedgeSequence
300A,03AC;IonWedgePositionSequence
300A,0401;ReferencedSetupImageSequence
300A,0402;SetupImageComment
300A,0410;MotionSynchronizationSequence
300A,0412;ControlPointOrientation
300A,0420;GeneralAccessorySequence
300A,0421;GeneralAccessoryID
300A,0422;GeneralAccessoryDescription
300A,0423;GeneralAccessoryType
300A,0424;GeneralAccessoryNumber
300C,0002;ReferencedRTPlanSequence
300C,0004;ReferencedBeamSequence
300C,0006;ReferencedBeamNumber
300C,0007;ReferencedReferenceImageNumber
300C,0008;StartCumulativeMetersetWeight
300C,0009;EndCumulativeMetersetWeight
300C,000A;ReferencedBrachyAppSetupSeq
300C,000C;ReferencedBrachyAppSetupNumber
300C,000E;ReferencedSourceNumber
300C,0020;ReferencedFractionGroupSequence
300C,0022;ReferencedFractionGroupNumber
300C,0040;ReferencedVerificationImageSeq
300C,0042;ReferencedReferenceImageSequence
300C,0050;ReferencedDoseReferenceSequence
300C,0051;ReferencedDoseReferenceNumber
300C,0055;BrachyReferencedDoseReferenceSeq
300C,0060;ReferencedStructureSetSequence
300C,006A;ReferencedPatientSetupNumber
300C,0080;ReferencedDoseSequence
300C,00A0;ReferencedToleranceTableNumber
300C,00B0;ReferencedBolusSequence
300C,00C0;ReferencedWedgeNumber
300C,00D0;ReferencedCompensatorNumber
300C,00E0;ReferencedBlockNumber
300C,00F0;ReferencedControlPointIndex
300C,00F2;ReferencedControlPointSequence
300C,00F4;ReferencedStartControlPointIndex
300C,00F6;ReferencedStopControlPointIndex
300C,0100;ReferencedRangeShifterNumber
300C,0102;ReferencedLateralSpreadingDevNum
300C,0104;ReferencedRangeModulatorNumber
300E,0002;ApprovalStatus
300E,0004;ReviewDate
300E,0005;ReviewTime
300E,0008;ReviewerName
4000,0000;TextGroupLength
4000,0010;Arbitrary
4000,4000;TextComments
4008,0040;ResultsID
4008,0042;ResultsIDIssuer
4008,0050;ReferencedInterpretationSequence
4008,0100;InterpretationRecordedDate
4008,0101;InterpretationRecordedTime
4008,0102;InterpretationRecorder
4008,0103;ReferenceToRecordedSound
4008,0108;InterpretationTranscriptionDate
4008,0109;InterpretationTranscriptionTime
4008,010A;InterpretationTranscriber
4008,010B;InterpretationText
4008,010C;InterpretationAuthor
4008,0111;InterpretationApproverSequence
4008,0112;InterpretationApprovalDate
4008,0113;InterpretationApprovalTime
4008,0114;PhysicianApprovingInterpretation
4008,0115;InterpretationDiagnosisDescription
4008,0117;InterpretationDiagnosisCodeSeq
4008,0118;ResultsDistributionListSequence
4008,0119;DistributionName
4008,011A;DistributionAddress
4008,0200;InterpretationID
4008,0202;InterpretationIDIssuer
4008,0210;InterpretationTypeID
4008,0212;InterpretationStatusID
4008,0300;Impressions
4008,4000;ResultsComments
4FFE,0001;MACParametersSequence
50xx,0005;CurveDimensions
50xx,0010;NumberOfPoints
50xx,0020;TypeOfData
50xx,0022;CurveDescription
50xx,0030;AxisUnits
50xx,0040;AxisLabels
50xx,0103;DataValueRepresentation
50xx,0104;MinimumCoordinateValue
50xx,0105;MaximumCoordinateValue
50xx,0106;CurveRange
50xx,0110;CurveDataDescriptor
50xx,0112;CoordinateStartValue
50xx,0114;CoordinateStepValue
50xx,1001;CurveActivationLayer
50xx,2000;AudioType
50xx,2002;AudioSampleFormat
50xx,2004;NumberOfChannels
50xx,2006;NumberOfSamples
50xx,2008;SampleRate
50xx,200A;TotalTime
50xx,200C;AudioSampleData
50xx,200E;AudioComments
50xx,2500;CurveLabel
50xx,2600;ReferencedOverlaySequence
50xx,2610;ReferencedOverlayGroup
50xx,3000;CurveData
5200,9229;SharedFunctionalGroupsSequence
5200,9230;PerFrameFunctionalGroupsSequence
5400,0100;WaveformSequence
5400,0110;ChannelMinimumValue
5400,0112;ChannelMaximumValue
5400,1004;WaveformBitsAllocated
5400,1006;WaveformSampleInterpretation
5400,100A;WaveformPaddingValue
5400,1010;WaveformData
5600,0010;FirstOrderPhaseCorrectionAngle
5600,0020;SpectroscopyData
6000,0000;OverlayGroupLength
60xx,0010;OverlayRows
60xx,0011;OverlayColumns
60xx,0012;OverlayPlanes
60xx,0015;NumberOfFramesInOverlay
60xx,0022;OverlayDescription
60xx,0040;OverlayType
60xx,0045;OverlaySubtype
60xx,0050;OverlayOrigin
60xx,0051;ImageFrameOrigin
60xx,0052;OverlayPlaneOrigin
60xx,0060;OverlayCompressionCode
60xx,0061;OverlayCompressionOriginator
60xx,0062;OverlayCompressionLabel
60xx,0063;OverlayCompressionDescription
60xx,0066;OverlayCompressionStepPointers
60xx,0068;OverlayRepeatInterval
60xx,0069;OverlayBitsGrouped
60xx,0100;OverlayBitsAllocated
60xx,0102;OverlayBitPosition
60xx,0110;OverlayFormat
60xx,0200;OverlayLocation
60xx,0800;OverlayCodeLabel
60xx,0802;OverlayNumberOfTables
60xx,0803;OverlayCodeTableLocation
60xx,0804;OverlayBitsForCodeWord
60xx,1001;OverlayActivationLayer
60xx,1100;OverlayDescriptorGray
60xx,1101;OverlayDescriptorRed
60xx,1102;OverlayDescriptorGreen
60xx,1103;OverlayDescriptorBlue
60xx,1200;OverlaysGray
60xx,1201;OverlaysRed
60xx,1202;OverlaysGreen
60xx,1203;OverlaysBlue
60xx,1301;ROIArea
60xx,1302;ROIMean
60xx,1303;ROIStandardDeviation
60xx,1500;OverlayLabel
60xx,3000;OverlayData
60xx,4000;OverlayComments
7Fxx,0000;PixelDataGroupLength
7Fxx,0010;PixelData
7Fxx,0011;VariableNextDataGroup
7Fxx,0020;VariableCoefficientsSDVN
7Fxx,0030;VariableCoefficientsSDHN
7Fxx,0040;VariableCoefficientsSDDN
FFFA,FFFA;DigitalSignaturesSequence
FFFC,FFFC;DataSetTrailingPadding
FFFE,E000;StartOfItem
FFFE,E00D;EndOfItems
FFFE,E0DD;EndOfSequence
